,f1-score,precision,recall,support
'ACROMEGALY',0.0,0.0,0.0,1.0
'ACTIVITIES OF DAILY LIVING IMPAIRED',0.33,1.0,0.2,5.0
'ACUTE HEPATIC FAILURE',0.0,0.0,0.0,4.0
'ACUTE MYELOID LEUKAEMIA',0.0,0.0,0.0,0.0
'ACUTE MYOCARDIAL INFARCTION',0.0,0.0,0.0,0.0
'ACUTE PSYCHOSIS',0.0,0.0,0.0,2.0
'ACUTE RESPIRATORY DISTRESS SYNDROME',0.0,0.0,0.0,0.0
'ADENOCARCINOMA',0.0,0.0,0.0,0.0
'ADENOID CYSTIC CARCINOMA',0.0,0.0,0.0,0.0
'ADENOIDECTOMY',0.0,0.0,0.0,0.0
'ADVERSE DRUG REACTION',0.0,0.0,0.0,2.0
'ADVERSE EVENT',0.0,0.0,0.0,3.0
'ADVERSE REACTION',0.17,0.25,0.12,8.0
'AFFECT LABILITY',0.0,0.0,0.0,1.0
'AGEUSIA',0.0,0.0,0.0,2.0
'AGGRESSION',0.0,0.0,0.0,4.0
'AGITATION',0.0,0.0,0.0,7.0
'AGORAPHOBIA',0.0,0.0,0.0,0.0
'ALANINE AMINOTRANSFERASE INCREASED',0.12,1.0,0.06,31.0
'ALCOHOL POISONING',0.0,0.0,0.0,0.0
'ALKALOSIS HYPOCHLORAEMIC',0.0,0.0,0.0,0.0
'ALLERGY TEST POSITIVE',0.0,0.0,0.0,2.0
'ALLERGY TO CHEMICALS',0.0,0.0,0.0,3.0
'ALLERGY TO METALS',0.0,0.0,0.0,0.0
'ALOPECIA AREATA',0.0,0.0,0.0,0.0
'ALOPECIA EFFLUVIUM',0.0,0.0,0.0,1.0
'ALOPECIA SCARRING',0.0,0.0,0.0,0.0
'ALOPECIA',0.25,0.41,0.18,389.0
'ALPHA-1 ANTI-TRYPSIN DECREASED',0.0,0.0,0.0,0.0
'ALTERED STATE OF CONSCIOUSNESS',0.0,0.0,0.0,1.0
'ALTERED VISUAL DEPTH PERCEPTION',0.0,0.0,0.0,0.0
'AMAUROSIS',0.0,0.0,0.0,0.0
'AMENORRHOEA',0.0,0.0,0.0,0.0
'AMMONIA ABNORMAL',0.0,0.0,0.0,0.0
'AMNESIA',0.12,1.0,0.06,16.0
'AMNESTIC DISORDER',0.0,0.0,0.0,0.0
'AMNIOCENTESIS',0.0,0.0,0.0,0.0
'AMNIORRHEXIS',0.0,0.0,0.0,2.0
'AMNIOTIC FLUID VOLUME DECREASED',0.0,0.0,0.0,0.0
'AMPHETAMINES',0.0,0.0,0.0,1.0
'AMYLASE INCREASED',0.0,0.0,0.0,0.0
'ANAEMIA HAEMOLYTIC AUTOIMMUNE',0.0,0.0,0.0,0.0
'ANAEMIA MEGALOBLASTIC',0.0,0.0,0.0,1.0
'ANAEMIA OF PREGNANCY',0.0,0.0,0.0,1.0
'ANAEMIA',0.2,1.0,0.11,18.0
'ANAL FISSURE',0.0,0.0,0.0,1.0
'ANAL HAEMORRHAGE',0.0,0.0,0.0,5.0
'ANAL PRURITUS',0.0,0.0,0.0,1.0
'ANAPHYLACTIC REACTION',0.06,0.2,0.04,28.0
'ANAPHYLACTIC SHOCK',0.24,0.62,0.15,34.0
'ANAPHYLACTOID REACTION',0.0,0.0,0.0,3.0
'ANASTOMOTIC ULCER',0.0,0.0,0.0,1.0
'ANDROGEN DEFICIENCY',0.0,0.0,0.0,1.0
'ANEURYSM RUPTURED',0.0,0.0,0.0,2.0
'ANEURYSM',0.0,0.0,0.0,9.0
'ANGER',0.0,0.0,0.0,2.0
'ANGINA PECTORIS',0.0,0.0,0.0,3.0
'ANGINA UNSTABLE',0.0,0.0,0.0,1.0
'ANGIOEDEMA',0.0,0.0,0.0,6.0
'ANGIOGRAM',0.0,0.0,0.0,0.0
'ANGIONEUROTIC OEDEMA',0.0,0.0,0.0,0.0
'ANGIOPLASTY',0.0,0.0,0.0,1.0
'ANGLE CLOSURE GLAUCOMA',0.0,0.0,0.0,0.0
'ANKLE FRACTURE',0.0,0.0,0.0,2.0
'ANORECTAL DISCOMFORT',0.0,0.0,0.0,1.0
'ANORECTAL DISORDER',0.0,0.0,0.0,0.0
'ANOREXIA',0.0,0.0,0.0,12.0
'ANOSMIA',0.0,0.0,0.0,3.0
'ANTEPARTUM HAEMORRHAGE',0.0,0.0,0.0,0.0
'ANTI-GAD ANTIBODY POSITIVE',0.0,0.0,0.0,0.0
'ANTI-THYROID ANTIBODY',0.0,0.0,0.0,0.0
'ANTI-TRANSGLUTAMINASE ANTIBODY INCREASED',0.0,0.0,0.0,0.0
'ANTIBODY TEST POSITIVE',0.0,0.0,0.0,0.0
'ANTICOAGULATION DRUG LEVEL BELOW THERAPEUTIC',0.0,0.0,0.0,0.0
'ANTINUCLEAR ANTIBODY POSITIVE',0.0,0.0,0.0,0.0
'ANURIA',0.0,0.0,0.0,1.0
'ANXIETY',0.08,0.38,0.05,66.0
'AORTIC ANEURYSM',0.0,0.0,0.0,5.0
'AORTIC CALCIFICATION',0.0,0.0,0.0,1.0
'AORTIC DISSECTION',0.0,0.0,0.0,0.0
'AORTIC OCCLUSION',0.0,0.0,0.0,0.0
'AORTIC RUPTURE',0.0,0.0,0.0,0.0
'AORTIC VALVE DISEASE',0.0,0.0,0.0,0.0
'AORTIC VALVE INCOMPETENCE',0.0,0.0,0.0,0.0
'AORTIC VALVE REPLACEMENT',0.0,0.0,0.0,0.0
'APALLIC SYNDROME',0.0,0.0,0.0,0.0
'APHAGIA',0.0,0.0,0.0,5.0
'APHASIA',0.0,0.0,0.0,4.0
'APHONIA',0.0,0.0,0.0,0.0
'APHTHOUS STOMATITIS',0.0,0.0,0.0,0.0
'APLASTIC ANAEMIA',0.0,0.0,0.0,1.0
'APNOEA',0.0,0.0,0.0,0.0
'APPARENT DEATH',0.0,0.0,0.0,1.0
'APPARENT LIFE THREATENING EVENT',0.0,0.0,0.0,1.0
'APPENDICITIS PERFORATED',0.0,0.0,0.0,0.0
'APPENDICITIS',0.0,0.0,0.0,3.0
'APPENDIX DISORDER',0.0,0.0,0.0,1.0
'APPETITE DISORDER',0.31,0.4,0.25,8.0
'APPLICATION SITE BURN',0.0,0.0,0.0,0.0
'APPLICATION SITE MASS',0.0,0.0,0.0,0.0
'ARGYRIA',0.0,0.0,0.0,0.0
'ARRHYTHMIA',0.0,0.0,0.0,36.0
'ARTERIAL DISORDER',0.0,0.0,0.0,0.0
'ARTERIAL OCCLUSIVE DISEASE',0.0,0.0,0.0,1.0
'ARTERIAL STENOSIS LIMB',0.0,0.0,0.0,0.0
'ARTERIAL STENT INSERTION',0.0,0.0,0.0,0.0
'ARTERIAL THERAPEUTIC PROCEDURE',0.0,0.0,0.0,0.0
'ARTERIOSCLEROSIS CORONARY ARTERY',0.0,0.0,0.0,0.0
'ARTERIOSCLEROSIS',0.0,0.0,0.0,0.0
'ARTERIOSPASM CORONARY',0.0,0.0,0.0,1.0
'ARTERIOVENOUS MALFORMATION',0.0,0.0,0.0,0.0
'ARTERITIS',0.0,0.0,0.0,8.0
'ARTHRALGIA',0.15,0.43,0.09,33.0
'ARTHRITIS',0.0,0.0,0.0,7.0
'ARTHROPATHY',0.0,0.0,0.0,5.0
'ARTHROPOD BITE',0.33,0.5,0.25,4.0
'ASCITES',0.0,0.0,0.0,6.0
'ASPARTATE AMINOTRANSFERASE INCREASED',0.52,0.78,0.39,18.0
'ASPHYXIA',0.0,0.0,0.0,0.0
'ASPIRATION BRONCHIAL',0.0,0.0,0.0,0.0
'ASPIRATION',0.0,0.0,0.0,3.0
'ASTHENIA',0.04,0.33,0.02,100.0
'ASTHENOPIA',1.0,1.0,1.0,1.0
'ASTHMA EXERCISE INDUCED',0.0,0.0,0.0,0.0
'ASTHMA',0.1,0.33,0.06,18.0
'ATAXIA',0.0,0.0,0.0,0.0
'ATELECTASIS',0.0,0.0,0.0,0.0
'ATHEROSCLEROSIS',0.0,0.0,0.0,0.0
'ATRIAL FIBRILLATION',0.0,0.0,0.0,40.0
'ATRIAL FLUTTER',0.0,0.0,0.0,6.0
'ATRIAL TACHYCARDIA',0.0,0.0,0.0,1.0
'ATRIOVENTRICULAR BLOCK SECOND DEGREE',0.0,0.0,0.0,1.0
'ATRIOVENTRICULAR BLOCK',0.0,0.0,0.0,7.0
'ATROPHY',0.0,0.0,0.0,0.0
'ATTENTION DEFICIT/HYPERACTIVITY DISORDER',0.0,0.0,0.0,1.0
'AUDITORY',0.0,0.0,0.0,0.0
'AURA',0.0,0.0,0.0,0.0
'AUTOIMMUNE DISORDER',0.0,0.0,0.0,2.0
'AUTOIMMUNE HEPATITIS',0.0,0.0,0.0,8.0
'AUTOIMMUNE THYROIDITIS',0.0,0.0,0.0,1.0
'AZOTAEMIA',0.0,0.0,0.0,2.0
'BACILLUS INFECTION',0.0,0.0,0.0,1.0
'BACK DISORDER',0.0,0.0,0.0,1.0
'BACK INJURY',0.0,0.0,0.0,2.0
'BACK PAIN',0.1,0.5,0.06,54.0
'BACTERAEMIA',0.0,0.0,0.0,1.0
'BACTERIA URINE IDENTIFIED',0.0,0.0,0.0,3.0
'BACTERIAL INFECTION',0.0,0.0,0.0,10.0
'BACTERIURIA',0.0,0.0,0.0,0.0
'BALANCE DISORDER',0.0,0.0,0.0,6.0
'BASAL CELL CARCINOMA',0.0,0.0,0.0,2.0
'BED REST',0.0,0.0,0.0,0.0
'BEDRIDDEN',0.0,0.0,0.0,1.0
'BENIGN BREAST NEOPLASM',0.0,0.0,0.0,0.0
'BENIGN INTRACRANIAL HYPERTENSION',0.4,0.33,0.5,2.0
'BENIGN LYMPH NODE NEOPLASM',0.0,0.0,0.0,0.0
'BENIGN NEOPLASM OF THYROID GLAND',0.0,0.0,0.0,0.0
'BENIGN OESOPHAGEAL NEOPLASM',0.0,0.0,0.0,0.0
'BENIGN PROSTATIC HYPERPLASIA',0.0,0.0,0.0,0.0
'BILE DUCT OBSTRUCTION',0.0,0.0,0.0,0.0
'BILE DUCT STONE',0.0,0.0,0.0,0.0
'BILIRUBIN CONJUGATED INCREASED',0.0,0.0,0.0,0.0
'BIOPSY BREAST ABNORMAL',0.0,0.0,0.0,0.0
'BIOPSY LIVER ABNORMAL',0.0,0.0,0.0,0.0
'BIOPSY LIVER',0.0,0.0,0.0,0.0
'BIOPSY PROSTATE ABNORMAL',0.0,0.0,0.0,0.0
'BIOPSY URETHRA ABNORMAL',0.0,0.0,0.0,0.0
'BIPOLAR DISORDER',0.0,0.0,0.0,0.0
'BITE',0.0,0.0,0.0,0.0
'BLADDER CANCER',0.0,0.0,0.0,0.0
'BLADDER CATHETER TEMPORARY',0.0,0.0,0.0,0.0
'BLADDER DISCOMFORT',0.0,0.0,0.0,0.0
'BLADDER DISORDER',0.0,0.0,0.0,1.0
'BLADDER IRRITATION',0.0,0.0,0.0,0.0
'BLADDER NEOPLASM',0.0,0.0,0.0,1.0
'BLADDER OBSTRUCTION',0.0,0.0,0.0,0.0
'BLADDER PAIN',0.0,0.0,0.0,5.0
'BLADDER SPASM',0.0,0.0,0.0,0.0
'BLASTOCYSTIS INFECTION',0.0,0.0,0.0,0.0
'BLEEDING PERIPARTUM',0.0,0.0,0.0,0.0
'BLEPHARITIS',0.0,0.0,0.0,0.0
'BLEPHAROSPASM',0.0,0.0,0.0,0.0
'BLINDNESS TRANSIENT',0.0,0.0,0.0,4.0
'BLINDNESS UNILATERAL',0.0,0.0,0.0,2.0
'BLINDNESS',0.0,0.0,0.0,8.0
'BLISTER INFECTED',0.0,0.0,0.0,2.0
'BLISTER',0.14,0.25,0.09,32.0
'BLOOD ALBUMIN DECREASED',0.0,0.0,0.0,0.0
'BLOOD ALKALINE PHOSPHATASE INCREASED',0.22,1.0,0.12,8.0
'BLOOD ALKALINE PHOSPHATASE',0.0,0.0,0.0,0.0
'BLOOD AMYLASE INCREASED',0.0,0.0,0.0,0.0
'BLOOD ARSENIC INCREASED',0.0,0.0,0.0,7.0
'BLOOD BILIRUBIN INCREASED',0.0,0.0,0.0,9.0
'BLOOD BLISTER',0.0,0.0,0.0,2.0
'BLOOD CADMIUM INCREASED',0.0,0.0,0.0,0.0
'BLOOD CAFFEINE INCREASED',0.0,0.0,0.0,2.0
'BLOOD CALCIUM DECREASED',0.0,0.0,0.0,1.0
'BLOOD CALCIUM INCREASED',0.0,0.0,0.0,8.0
'BLOOD CHOLESTEROL ABNORMAL',0.0,0.0,0.0,2.0
'BLOOD CHOLESTEROL DECREASED',0.0,0.0,0.0,1.0
'BLOOD CHOLESTEROL INCREASED',0.0,0.0,0.0,20.0
'BLOOD CHOLESTEROL',0.0,0.0,0.0,0.0
'BLOOD CHROMIUM INCREASED',0.0,0.0,0.0,0.0
'BLOOD CORTICOTROPHIN ABNORMAL',0.0,0.0,0.0,1.0
'BLOOD CORTISOL INCREASED',0.0,0.0,0.0,1.0
'BLOOD COUNT ABNORMAL',0.0,0.0,0.0,5.0
'BLOOD COUNT',0.0,0.0,0.0,0.0
'BLOOD CREATINE DECREASED',0.0,0.0,0.0,1.0
'BLOOD CREATINE INCREASED',0.0,0.0,0.0,0.0
'BLOOD CREATINE PHOSPHOKINASE INCREASED',0.0,0.0,0.0,3.0
'BLOOD CREATINE PHOSPHOKINASE MB INCREASED',0.0,0.0,0.0,0.0
'BLOOD CREATININE INCREASED',0.0,0.0,0.0,4.0
'BLOOD CREATININE NORMAL',0.0,0.0,0.0,1.0
'BLOOD CULTURE POSITIVE',0.0,0.0,0.0,1.0
'BLOOD DISORDER',0.0,0.0,0.0,5.0
'BLOOD ELECTROLYTES ABNORMAL',0.0,0.0,0.0,0.0
'BLOOD ELECTROLYTES DECREASED',0.0,0.0,0.0,1.0
'BLOOD FOLATE INCREASED',0.0,0.0,0.0,2.0
'BLOOD GLUCOSE ABNORMAL',0.57,0.67,0.5,4.0
'BLOOD GLUCOSE DECREASED',0.0,0.0,0.0,13.0
'BLOOD GLUCOSE FLUCTUATION',0.0,0.0,0.0,1.0
'BLOOD GLUCOSE INCREASED',0.05,1.0,0.03,36.0
'BLOOD GROWTH HORMONE INCREASED',0.0,0.0,0.0,0.0
'BLOOD HEAVY METAL INCREASED',0.0,0.0,0.0,0.0
'BLOOD HIV RNA INCREASED',0.0,0.0,0.0,0.0
'BLOOD IMMUNOGLOBULIN A INCREASED',0.0,0.0,0.0,0.0
'BLOOD IRON DECREASED',0.0,0.0,0.0,2.0
'BLOOD IRON INCREASED',0.0,0.0,0.0,1.0
'BLOOD LEAD INCREASED',0.4,1.0,0.25,4.0
'BLOOD MAGNESIUM DECREASED',0.0,0.0,0.0,2.0
'BLOOD MAGNESIUM INCREASED',0.0,0.0,0.0,0.0
'BLOOD MERCURY ABNORMAL',0.0,0.0,0.0,2.0
'BLOOD OESTROGEN INCREASED',0.0,0.0,0.0,0.0
'BLOOD PARATHYROID HORMONE DECREASED',0.0,0.0,0.0,2.0
'BLOOD PARATHYROID HORMONE INCREASED',0.0,0.0,0.0,1.0
'BLOOD PHOSPHORUS DECREASED',0.0,0.0,0.0,1.0
'BLOOD POTASSIUM DECREASED',0.0,0.0,0.0,16.0
'BLOOD POTASSIUM INCREASED',0.0,0.0,0.0,9.0
'BLOOD PRESSURE ABNORMAL',0.0,0.0,0.0,1.0
'BLOOD PRESSURE DECREASED',0.0,0.0,0.0,16.0
'BLOOD PRESSURE DIASTOLIC INCREASED',0.0,0.0,0.0,0.0
'BLOOD PRESSURE FLUCTUATION',0.18,0.5,0.11,9.0
'BLOOD PRESSURE INCREASED',0.01,0.33,0.01,153.0
'BLOOD PRESSURE SYSTOLIC INCREASED',0.0,0.0,0.0,3.0
'BLOOD PRESSURE',0.0,0.0,0.0,6.0
'BLOOD SELENIUM INCREASED',0.0,0.0,0.0,0.0
'BLOOD SODIUM DECREASED',0.0,0.0,0.0,10.0
'BLOOD SODIUM INCREASED',0.0,0.0,0.0,0.0
'BLOOD TEST ABNORMAL',0.0,0.0,0.0,9.0
'BLOOD TEST NORMAL',0.0,0.0,0.0,2.0
'BLOOD TESTOSTERONE ABNORMAL',0.0,0.0,0.0,0.0
'BLOOD TESTOSTERONE DECREASED',0.0,0.0,0.0,1.0
'BLOOD TESTOSTERONE INCREASED',0.0,0.0,0.0,1.0
'BLOOD THYROID STIMULATING HORMONE DECREASED',0.0,0.0,0.0,0.0
'BLOOD THYROID STIMULATING HORMONE INCREASED',0.0,0.0,0.0,2.0
'BLOOD TRIGLYCERIDES ABNORMAL',0.0,0.0,0.0,0.0
'BLOOD TRIGLYCERIDES INCREASED',0.0,0.0,0.0,6.0
'BLOOD TRIGLYCERIDES',0.0,0.0,0.0,0.0
'BLOOD UREA INCREASED',0.0,0.0,0.0,1.0
'BLOOD UREA NITROGEN/CREATININE RATIO INCREASED',0.0,0.0,0.0,0.0
'BLOOD URIC ACID INCREASED',0.0,0.0,0.0,2.0
'BLOOD URINE PRESENT',0.09,1.0,0.05,42.0
'BLOOD URINE',0.0,0.0,0.0,1.0
'BLOOD VISCOSITY DECREASED',0.0,0.0,0.0,0.0
'BLOOD VISCOSITY INCREASED',0.0,0.0,0.0,0.0
'BLOOD ZINC ABNORMAL',0.0,0.0,0.0,2.0
'BLOODY DISCHARGE',0.0,0.0,0.0,0.0
'BODY HEIGHT DECREASED',0.0,0.0,0.0,7.0
'BODY SURFACE AREA DECREASED',0.0,0.0,0.0,0.0
'BODY TEMPERATURE INCREASED',0.26,0.43,0.18,49.0
'BONE DENSITOMETRY',0.0,0.0,0.0,1.0
'BONE DEVELOPMENT ABNORMAL',0.0,0.0,0.0,0.0
'BONE DISORDER',0.0,0.0,0.0,3.0
'BONE LOSS',0.0,0.0,0.0,2.0
'BONE MARROW DISORDER',0.0,0.0,0.0,2.0
'BONE NEOPLASM MALIGNANT',0.0,0.0,0.0,0.0
'BONE OPERATION',0.0,0.0,0.0,0.0
'BONE PAIN',0.0,0.0,0.0,4.0
'BOTULISM',0.0,0.0,0.0,0.0
'BOWEL MOVEMENT IRREGULARITY',0.0,0.0,0.0,2.0
'BRADYCARDIA',0.0,0.0,0.0,4.0
'BRADYPHRENIA',0.0,0.0,0.0,0.0
'BRAIN ABSCESS',0.0,0.0,0.0,1.0
'BRAIN CANCER METASTATIC',0.0,0.0,0.0,0.0
'BRAIN DAMAGE',0.0,0.0,0.0,0.0
'BRAIN NEOPLASM MALIGNANT',0.0,0.0,0.0,1.0
'BRAIN NEOPLASM',0.0,0.0,0.0,2.0
'BRAIN OEDEMA',0.0,0.0,0.0,3.0
'BRAIN SCAN ABNORMAL',0.0,0.0,0.0,1.0
'BRAIN STEM AUDITORY EVOKED RESPONSE ABNORMAL',0.0,0.0,0.0,1.0
'BRAIN STEM HAEMORRHAGE',0.0,0.0,0.0,0.0
'BREAST CANCER FEMALE',0.0,0.0,0.0,2.0
'BREAST CANCER IN SITU',0.0,0.0,0.0,0.0
'BREAST CANCER METASTATIC',0.0,0.0,0.0,0.0
'BREAST CANCER',0.0,0.0,0.0,35.0
'BREAST DISCHARGE',0.0,0.0,0.0,0.0
'BREAST ENGORGEMENT',0.0,0.0,0.0,0.0
'BREAST ENLARGEMENT',0.0,0.0,0.0,0.0
'BREAST FIBROSIS',0.0,0.0,0.0,0.0
'BREAST MASS',0.0,0.0,0.0,5.0
'BREAST PAIN',0.33,0.25,0.5,2.0
'BREAST SWELLING',0.0,0.0,0.0,0.0
'BREAST TENDERNESS',0.0,0.0,0.0,1.0
'BREATH ODOUR',0.0,0.0,0.0,0.0
'BREATH SOUNDS ABNORMAL',0.0,0.0,0.0,0.0
'BREATH SOUNDS',0.0,0.0,0.0,1.0
'BREECH DELIVERY',0.0,0.0,0.0,0.0
'BRONCHITIS',0.0,0.0,0.0,12.0
'BRONCHOSCOPY ABNORMAL',1.0,1.0,1.0,1.0
'BRONCHOSPASM',0.0,0.0,0.0,2.0
'BRONCHOSTENOSIS',0.0,0.0,0.0,1.0
'BRUXISM',0.0,0.0,0.0,1.0
'BURKHOLDERIA CEPACIA COMPLEX INFECTION',0.0,0.0,0.0,0.0
'BURKHOLDERIA CEPACIA INFECTION',0.0,0.0,0.0,2.0
'BURNING SENSATION',0.24,0.67,0.15,147.0
'BURNS FIRST DEGREE',0.0,0.0,0.0,1.0
'BURNS SECOND DEGREE',0.0,0.0,0.0,0.0
'BURSA CALCIFICATION',0.0,0.0,0.0,4.0
'BURSITIS',0.0,0.0,0.0,1.0
'CAESAREAN SECTION',0.0,0.0,0.0,1.0
'CALCIFICATION OF MUSCLE',0.0,0.0,0.0,0.0
'CALCINOSIS',0.0,0.0,0.0,1.0
'CALCIPHYLAXIS',0.0,0.0,0.0,1.0
'CALCIUM METABOLISM DISORDER',0.0,0.0,0.0,2.0
'CALCULUS BLADDER',0.0,0.0,0.0,1.0
'CALCULUS PROSTATIC',0.0,0.0,0.0,0.0
'CALCULUS URINARY',0.0,0.0,0.0,0.0
'CAMPYLOBACTER INTESTINAL INFECTION',0.0,0.0,0.0,0.0
'CANDIDA INFECTION',0.0,0.0,0.0,0.0
'CANDIDIASIS',0.0,0.0,0.0,1.0
'CARBUNCLE',0.0,0.0,0.0,2.0
'CARCINOID SYNDROME',0.0,0.0,0.0,0.0
'CARCINOID TUMOUR',0.0,0.0,0.0,5.0
'CARCINOMA',0.0,0.0,0.0,1.0
'CARDIAC ABLATION',0.0,0.0,0.0,0.0
'CARDIAC ANEURYSM',0.0,0.0,0.0,0.0
'CARDIAC ARREST',0.2,1.0,0.11,9.0
'CARDIAC DISCOMFORT',0.0,0.0,0.0,1.0
'CARDIAC DISORDER',0.0,0.0,0.0,27.0
'CARDIAC ENZYMES INCREASED',0.0,0.0,0.0,0.0
'CARDIAC FAILURE ACUTE',0.0,0.0,0.0,0.0
'CARDIAC FAILURE CONGESTIVE',0.0,0.0,0.0,18.0
'CARDIAC FAILURE',0.0,0.0,0.0,10.0
'CARDIAC FIBRILLATION',0.0,0.0,0.0,1.0
'CARDIAC FLUTTER',0.0,0.0,0.0,12.0
'CARDIAC INFECTION',0.0,0.0,0.0,0.0
'CARDIAC MURMUR',0.4,1.0,0.25,4.0
'CARDIAC OPERATION',0.0,0.0,0.0,2.0
'CARDIAC PACEMAKER INSERTION',0.0,0.0,0.0,0.0
'CARDIAC PACEMAKER MALFUNCTION',0.0,0.0,0.0,0.0
'CARDIAC PROCEDURE COMPLICATION',0.0,0.0,0.0,0.0
'CARDIAC VALVE DISEASE',0.0,0.0,0.0,0.0
'CARDIO-RESPIRATORY ARREST',0.0,0.0,0.0,1.0
'CARDIO-RESPIRATORY DISTRESS',0.0,0.0,0.0,8.0
'CARDIOACTIVE DRUG LEVEL INCREASED',0.0,0.0,0.0,0.0
'CARDIOGENIC SHOCK',0.0,0.0,0.0,0.0
'CARDIOMEGALY',0.0,0.0,0.0,1.0
'CARDIOMYOPATHY',0.0,0.0,0.0,0.0
'CARDIOVASCULAR DISORDER',0.0,0.0,0.0,4.0
'CARDIOVERSION',0.0,0.0,0.0,2.0
'CAROTID ARTERY DISEASE',0.0,0.0,0.0,0.0
'CAROTID ARTERY OCCLUSION',0.0,0.0,0.0,0.0
'CARPAL TUNNEL SYNDROME',0.0,0.0,0.0,0.0
'CARTILAGE INJURY',0.0,0.0,0.0,3.0
'CATARACT',0.0,0.0,0.0,17.0
'CATATONIA',0.0,0.0,0.0,2.0
'CATHETERISATION CARDIAC',0.0,0.0,0.0,0.0
'CAUSTIC INJURY',0.0,0.0,0.0,13.0
'CELLULITIS',0.0,0.0,0.0,12.0
'CENTRAL NERVOUS SYSTEM STIMULATION',0.0,0.0,0.0,0.0
'CEREBRAL DISORDER',0.0,0.0,0.0,0.0
'CEREBRAL HAEMATOMA',0.0,0.0,0.0,0.0
'CEREBRAL HAEMORRHAGE',0.0,0.0,0.0,2.0
'CEREBRAL ISCHAEMIA',0.0,0.0,0.0,0.0
'CEREBRAL PALSY',0.0,0.0,0.0,1.0
'CEREBROSPINAL FLUID RETENTION',0.0,0.0,0.0,0.0
'CEREBROVASCULAR ACCIDENT',0.07,0.33,0.04,103.0
'CEREBROVASCULAR DISORDER',0.0,0.0,0.0,0.0
